주차장코드,주차장명,주소,위도,경도,기본 주차 요금,기본 주차 시간(분 단위),추가 단위 요금,추가 단위 시간(분 단위),일 최대 요금
172937,목동체비지,양천구 목동 908-26,37.53679354,126.8806468,130,5,130,5,9300
172970,방화역(서),강서구 방화동 829-1,37.57757395,126.8121746,170,5,170,5,12200
173047,가양역,강서구 가양동 1480-10,37.56332959,126.8530818,260,5,260,5,18700
173424,일원역,강남구 일원동 716-2,37.48468629,127.0840899,170,5,170,5,12200
173828,남산한옥마을,중구 필동2가 83-1,37.56005799,126.9931608,430,5,430,5,30900
173831,도봉산,도봉구 도봉동 282-26,37.6876442,127.0406603,170,5,170,5,12200
1163833,봉천복개3,관악구 봉천동 1467-3,37.48825406,126.9304681,220,5,220,5,
1167546,독산동 금천교,금천구 독산동 1081-4,37.46656828,126.8899494,400,5,400,5,0
1208601,청계2(북2),종로구 관수동 91-4,37.56886774,126.9966429,750,5,750,5,0
1210657,청계3(북1),종로구 예지동 140-1,37.56943613,126.999902,750,5,750,5,0
1234305,가마산고가밑,구로구 구로동 414-13,37.49286543,126.8825944,120,5,120,5,0
1235665,청계6(청평화),중구 신당동 217-91 0,37.56959865,127.0150385,450,5,450,5,0
1277160,당산노외,영등포구 당산동3가 2-1,37.52625065,126.8994538,260,5,260,5,18700
1277163,명일동,강동구 명일동 47-9,37.55361065,127.1559121,220,5,220,5,15800
1366527,동작대교,용산구 용산동6가 69-11,37.518577,126.983287,120,5,120,5,8600
1366593,구로디지털단지역(상),관악구 신림동 1677-5,37.48481135,126.9032339,260,5,260,5,18700
1366600,학여울,강남구 대치동 514-1,37.49705092,127.0723954,260,5,260,5,18700
1366624,창동역(서),도봉구 창동 330-0,37.65237042,127.0456768,260,5,260,5,18700
1366903,석계역,노원구 월계동 50-9,37.615292,127.062997,260,5,260,5,18700
1367264,적선동,종로구 적선동 140-0,37.57449014,126.9741859,8100,120,680,5,0
1367564,해군본부앞,영등포구 신길동 812-0,37.50434123,126.9210013,220,5,220,5,
1367773,가산동 금천교,금천구 가산동 691-3,37.46590874,126.8871535,200,5,200,5,0
1367792,당산고가밑,영등포구 당산동5가 9-15,37.53239679,126.9006891,260,5,260,5,
1367804,을지로,중구 을지로3가 282-8,37.56663036,126.9967857,750,5,750,5,
1372454,대림노외,구로구 구로동 120-5,37.4928472,126.8943315,260,5,260,5,18700
1425816,동국제강,중구 삼각동 111-1,37.56733736,126.9834345,700,5,700,5,50400
1437917,영남,영등포구 영등포동4가 123-0,37.51947074,126.902609,160,5,160,5,11500
1451364,청계7가,종로구 창신동 436-87,37.5713148,127.0194347,450,5,450,5,0
1451938,청계1(북),종로구 관철동 13-14,37.56830046,126.9886132,750,5,750,5,0
1452019,청계5(북1),종로구 종로5가 458-2,37.56984085,127.0060116,750,5,750,5,0
1452024,청계5(동호로_북),종로구 종로5가 458-2,37.57016071,127.0021331,750,5,750,5,0
1452025,청계3(창경궁로_북1),종로구 예지동 140-1,37.5700806,126.9976938,750,5,750,5,0
1452337,관철동,종로구 관철동 13-14,37.56844013,126.9862808,430,5,430,5,0
1452441,청계6(북),종로구 종로6가 289-49,37.56998236,127.0127506,450,5,450,5,0
1452721,청계2(북1),종로구 관수동 91-4,37.56862408,126.993669,750,5,750,5,0
1453742,당고개위,노원구 상계동 111-568,37.67052751,127.0805784,260,5,260,5,0
1475224,성내역(잠실나루역),송파구 신천동 11-1,37.51779113,127.1050447,250,5,250,5,
1477337,동작대교(위),동작구 동작동 316-3,37.50537052,126.9804097,260,5,260,5,0
1496216,압구정고가1,강남구 신사동 668-0,37.52608638,127.0284088,500,5,500,5,0
1496233,동호대교(남),강남구 압구정동 435-0,37.53092185,127.0247947,170,5,170,5,0
1496373,압구정고가2,강남구 신사동 668-0,37.5256548,127.0283945,500,5,500,5,0
1499707,대림역2,구로구 구로동 73-9,37.49573955,126.893738,260,5,260,5,0
1509662,청계5(동호로_남),중구 방산동 4-47 0,37.56873158,127.0022488,750,5,750,5,0
1509853,청계3(창경궁로_남),중구 주교동 123-1 0,37.56792041,126.9979836,750,5,750,5,0
1510350,청계6(신평화시장앞),중구 신당동 217-91 0,37.5695733,127.0115367,450,5,450,5,0
1510496,청계6(동평화),중구 신당동 217-91 0,37.56958207,127.0131301,450,5,450,5,0
1511816,마른내길,중구 인현동1가 87-10,37.5643287,126.9948247,680,5,680,5,0
1512125,청계8가,중구 흥인동 162-1 0,37.5698482,127.0168054,500,5,500,5,0
1512129,청계3(동호로),중구 방산동 4-47 0,37.5687081,127.001994,750,5,750,5,0
1540689,청계8가(남),성동구 상왕십리동 12-47,37.57015381,127.0282253,450,5,450,5,0
1545252,문래1동,영등포구 문래동3가 54-12,37.51353976,126.8970588,130,5,130,5,
1561603,여의서로,영등포구 여의도동 8-1,37.53257552,126.9135015,160,5,160,5,
1562029,대림역,영등포구 대림동 808-24,37.4931362,126.8953742,260,5,260,5,0
1575315,남부여성발전센터,금천구 시흥동 139-2,37.462917,126.905718,120,5,120,5,8600
1576126,진흥로,은평구 역촌동 41-8,37.60241317,126.9206983,200,5,200,5,
1576208,온수역(남),구로구 온수동 51-26,37.49183479,126.8243249,170,5,170,5,0
1576313,옥수역,성동구 옥수동 401-1,37.54226149,127.0170687,170,5,170,5,0
1576347,돈화문로,중구 을지로3가 296-24,37.56416278,126.9928904,750,5,750,5,0
1576512,도봉로 15길,강북구 미아동 458-7,37.61680492,127.0282367,200,5,200,5,0
1576530,원효대교 남단,영등포구 여의도동 5-0,37.52233665,126.9368951,160,5,160,5,
1577094,마른내로,중구 오장동 69-3,37.56454358,127.000056,620,5,620,5,0
1583447,청계8가(북),동대문구 신설동 109-2,37.57108399,127.026672,450,5,450,5,0
1583862,보라매상업,동작구 신대방동 431-3,37.49039184,126.923406,220,5,220,5,15800
1585237,영동6교밑,강남구 대치동 512-1,37.49444863,127.0710563,260,5,260,5,0
1586294,배오개길,중구 예관동 22-1,37.56533652,126.9982599,680,5,680,5,
1594991,삼각지고가밑,용산구 문배동 12-1,37.53705406,126.9695245,250,5,250,5,0
3187200,파미에(반포천),서초구 반포동 118-3,37.504517,127.007933,440,5,440,5,31600
